,index,Timestamp,Dia_Spline3_Ham,Event
0,94,-885002.523176,10.611552476882935,sitting
1,95,-885002.514171,10.659054279327393,sitting
2,96,-885002.508134,10.568703413009644,sitting
3,97,-885002.499877,10.449179410934448,sitting
4,98,-885002.490946,10.649103164672852,sitting
5,99,-885002.484116,10.891053199768066,sitting
6,100,-885002.476119,10.881810665130615,sitting
7,101,-885002.468298,12.525478601455688,sitting
8,102,-885002.46019,16.24626612663269,sitting
9,103,-885002.452172,18.87154769897461,sitting
10,104,-885002.442729,19.77900981903076,sitting
11,105,-885002.432712,20.244505643844604,sitting
12,106,-885002.424794,20.67438268661499,sitting
13,107,-885002.415488,21.343592166900635,sitting
14,108,-885002.405697,24.264175308759587,sitting
15,109,-885002.3990110001,25.775828101864143,sitting
16,110,-885002.393266,27.292909706313075,sitting
17,111,-885002.383037,28.814046945580646,sitting
18,112,-885002.3774240001,30.3378666431411,sitting
19,113,-885002.371792,31.86299562246869,sitting
20,114,-885002.364109,33.38806070703767,sitting
21,115,-885002.356365,34.91168872032229,sitting
22,116,-885002.3475190001,36.432506485796786,sitting
23,117,-885002.338724,37.94914082693544,sitting
24,118,-885002.3281180001,39.460218567212465,sitting
25,119,-885002.320301,40.964366530102154,sitting
26,120,-885002.310053,42.460211539078735,sitting
27,121,-885002.300677,43.94638041761646,sitting
28,122,-885002.291361,45.421499989189584,sitting
29,123,-885002.28402,46.884197077272354,sitting
30,124,-885002.277394,48.33309850533903,sitting
31,125,-885002.266836,49.76683109686386,sitting
32,126,-885002.261654,51.184021675321084,sitting
33,127,-885002.254089,52.583297064184976,sitting
34,128,-885002.2474860001,53.963284086929754,sitting
35,129,-885002.2402090001,55.3226095670297,sitting
36,130,-885002.232113,56.659900327959065,sitting
37,131,-885002.224214,57.97378319319208,sitting
38,132,-885002.21606,59.262884986203,sitting
39,133,-885002.208299,60.52583253046609,sitting
40,134,-885002.200435,61.76125264945561,sitting
41,135,-885002.1923240001,62.96777216664578,sitting
42,136,-885002.184369,64.14401790551086,sitting
43,137,-885002.176214,65.28861668952511,sitting
44,138,-885002.165015,66.4001953421628,sitting
45,139,-885002.153839,67.47738068689813,sitting
46,140,-885002.14445,68.5187995472054,sitting
47,141,-885002.132918,69.52307874655885,sitting
48,142,-885002.127312,70.48884510843273,sitting
49,143,-885002.118608,71.41472545630128,sitting
50,144,-885002.111332,72.29934661363875,sitting
51,145,-885002.101867,73.1413354039194,sitting
52,146,-885002.091403,73.93931865061747,sitting
53,147,-885002.0842790001,74.69192317720726,sitting
54,148,-885002.075786,75.39777580716297,sitting
55,149,-885002.068721,76.05550336395883,sitting
56,150,-885002.059754,76.66373267106918,sitting
57,151,-885002.051507,77.22109055196816,sitting
58,152,-885002.042591,77.72620383013013,sitting
59,153,-885002.030518,78.17769932902927,sitting
60,154,-885002.0211230001,78.57420387213983,sitting
61,155,-885002.010706,78.9143442829361,sitting
62,156,-885002.002372,79.19674738489233,sitting
63,157,-885001.9938780001,79.42004000148276,sitting
64,158,-885001.983716,79.5828489561816,sitting
65,159,-885001.976232,79.68380107246317,sitting
66,160,-885001.968258,79.72152317380167,sitting
67,161,-885001.9602580001,79.6946420836714,sitting
68,162,-885001.952102,79.60178462554656,sitting
69,163,-885001.943536,79.44157762290142,sitting
70,164,-885001.935759,79.21264789921024,sitting
71,165,-885001.928285,78.91362227794725,sitting
72,166,-885001.920273,78.54312758258675,sitting
73,167,-885001.911422,78.09979063660296,sitting
74,168,-885001.9038270001,77.5822382634701,sitting
75,169,-885001.895825,76.98909728666248,sitting
76,170,-885001.888292,76.31899452965432,sitting
77,171,-885001.88005,75.57055681591986,sitting
78,172,-885001.870772,74.74241096893336,sitting
79,173,-885001.860135,73.8331838121691,sitting
80,174,-885001.8522130001,72.8415021691013,sitting
81,175,-885001.844206,71.76599286320423,sitting
82,176,-885001.836215,70.60528271795214,sitting
83,177,-885001.827656,69.35799855681924,sitting
84,178,-885001.820157,68.02276720327983,sitting
85,179,-885001.8115150001,66.59821548080815,sitting
86,180,-885001.8023,65.08297021287844,sitting
87,181,-885001.795063,63.47565822296496,sitting
88,182,-885001.786922,61.77490633454197,sitting
89,183,-885001.780292,59.9793413710837,sitting
90,184,-885001.772232,58.08759015606442,sitting
91,185,-885001.764286,56.09827951295836,sitting
92,186,-885001.756212,54.0100362652398,sitting
93,187,-885001.7480660001,51.82148723638298,sitting
94,188,-885001.739026,49.53125924986214,sitting
95,189,-885001.730634,47.13797912915153,sitting
96,190,-885001.721157,44.64027369772542,sitting
97,191,-885001.711204,42.03676977905806,sitting
98,192,-885001.699316,39.326094196623686,sitting
