,index,Timestamp,Dia_Spline3_Ham,Event
0,144,-873415.118676,38.78501629829407,sitting
1,145,-873415.1086810001,38.073933601379395,sitting
2,146,-873415.099295,38.44011926651001,sitting
3,147,-873415.091845,38.644461154937744,sitting
4,148,-873415.084359,38.720983028411865,sitting
5,149,-873415.0763450001,38.84904956817627,sitting
6,150,-873415.066857,39.04934215545654,sitting
7,151,-873415.061482,39.06951379776001,sitting
8,152,-873415.053446,38.99601411819458,sitting
9,153,-873415.0454770001,38.93190956115723,sitting
10,154,-873415.037314,38.82990789413452,sitting
11,155,-873415.026904,38.741055965423584,sitting
12,156,-873415.019632,38.67322778701782,sitting
13,157,-873415.008965,38.679312229156494,sitting
14,158,-873415.0000390001,38.635189056396484,sitting
15,159,-873414.99132,38.49445104598999,sitting
16,160,-873414.982233,38.47589731216431,sitting
17,161,-873414.973175,38.48199653625488,sitting
18,162,-873414.964098,38.26716184616089,sitting
19,163,-873414.956969,37.96308469772339,sitting
20,164,-873414.94946,37.58030605316162,sitting
21,165,-873414.94136,37.18064260482788,sitting
22,166,-873414.932216,37.04210901260376,sitting
23,167,-873414.921675,37.0719051361084,sitting
24,168,-873414.9091790001,37.19554901123047,sitting
25,169,-873414.900874,37.39530849456787,sitting
26,170,-873414.893388,37.59428787231445,sitting
27,171,-873414.885246,37.78685903549194,sitting
28,172,-873414.877217,37.82269048690796,sitting
29,173,-873414.86959,37.76233196258545,sitting
30,174,-873414.861488,37.76517629623413,sitting
31,175,-873414.853443,37.77781391143799,sitting
32,176,-873414.8437430001,37.74876070022583,sitting
33,177,-873414.835505,37.62706232070923,sitting
34,178,-873414.828656,37.499840259552,sitting
35,179,-873414.820268,37.42737150192261,sitting
36,180,-873414.808403,37.270127296447754,sitting
37,181,-873414.798911,36.97067594528198,sitting
38,182,-873414.787866,36.673598766326904,sitting
39,183,-873414.778969,36.51790475845337,sitting
40,184,-873414.7715200001,36.472920417785645,sitting
41,185,-873414.7631420001,36.330177783966064,sitting
42,186,-873414.7532190001,36.12406301498413,sitting
43,187,-873414.743616,36.073469161987305,sitting
44,188,-873414.735333,36.01392889022827,sitting
45,189,-873414.725096,35.890411376953125,sitting
46,190,-873414.716777,35.8310227394104,sitting
47,191,-873414.709273,35.7568473815918,sitting
48,192,-873414.700877,35.699477672576904,sitting
49,193,-873414.689396,35.67105531692505,sitting
50,194,-873414.680657,35.58829689025879,sitting
51,195,-873414.6717160001,35.54939842224121,sitting
52,196,-873414.659979,35.55474615097046,sitting
53,197,-873414.651353,35.51609802246094,sitting
54,198,-873414.639918,35.51278066635132,sitting
55,199,-873414.631395,35.595688819885254,sitting
56,200,-873414.619204,35.70034122467041,sitting
57,201,-873414.6110950001,35.807682514190674,sitting
58,202,-873414.602147,35.89276933670044,sitting
59,203,-873414.594519,35.83278799057007,sitting
60,204,-873414.589273,35.68873882293701,sitting
61,205,-873414.5799830001,35.64862775802612,sitting
62,206,-873414.571585,35.58137130737305,sitting
63,207,-873414.56032,35.387091636657715,sitting
64,208,-873414.552994,35.18252420425415,sitting
65,209,-873414.545414,35.02857446670532,sitting
66,210,-873414.537382,34.90322685241699,sitting
67,211,-873414.5249900001,34.80569648742676,sitting
68,212,-873414.515025,34.91352653503418,sitting
69,213,-873414.502902,35.105530738830566,sitting
70,214,-873414.493108,35.12673568725586,sitting
71,215,-873414.483486,35.076197147369385,sitting
72,216,-873414.4753480001,35.103760719299316,sitting
73,217,-873414.468849,35.2210373878479,sitting
74,218,-873414.45629,35.29288625717163,sitting
75,219,-873414.447384,35.288058280944824,sitting
76,220,-873414.4376160001,35.26392984390259,sitting
77,221,-873414.42373,35.22317695617676,sitting
78,222,-873414.41517,35.172935485839844,sitting
79,223,-873414.405707,35.141464710235596,sitting
80,224,-873414.395408,35.20788049697876,sitting
81,225,-873414.387852,35.33759069442749,sitting
82,226,-873414.377049,35.44314765930176,sitting
83,227,-873414.369449,35.542054176330566,sitting
84,228,-873414.3589410001,35.62754678726196,sitting
85,229,-873414.34872,35.70062589645386,sitting
86,230,-873414.334985,35.82640218734741,sitting
87,231,-873414.324238,35.90838146209717,sitting
88,232,-873414.314126,35.854365825653076,sitting
89,233,-873414.303705,35.874342918395996,sitting
90,234,-873414.291497,35.93230962753296,sitting
91,235,-873414.282,35.86614418029785,sitting
92,236,-873414.270707,35.83550262451172,sitting
93,237,-873414.26185,35.84677267074585,sitting
94,238,-873414.249951,35.854841232299805,sitting
95,239,-873414.241223,35.864765644073486,sitting
96,240,-873414.233149,35.864336013793945,sitting
97,241,-873414.221531,35.87714958190918,sitting
98,242,-873414.211184,35.90446376800537,sitting
99,243,-873414.205618,35.957258224487305,sitting
100,244,-873414.197118,35.90813112258911,sitting
101,245,-873414.187951,35.82512950897217,sitting
102,246,-873414.179781,35.84883737564087,sitting
103,247,-873414.167892,35.854515075683594,sitting
104,248,-873414.159204,35.860058307647705,sitting
105,249,-873414.148166,35.93586015701294,sitting
106,250,-873414.139653,35.94239377975464,sitting
107,251,-873414.129162,35.90006446838379,sitting
108,252,-873414.122565,35.988754749298096,sitting
109,253,-873414.115504,36.092071533203125,sitting
110,254,-873414.106577,36.121675968170166,sitting
111,255,-873414.099819,36.084277629852295,sitting
112,256,-873414.091945,36.02583932876587,sitting
113,257,-873414.084943,36.06936979293823,sitting
114,258,-873414.074781,36.14896583557129,sitting
115,259,-873414.066496,36.21781063079834,sitting
116,260,-873414.056268,36.23535346984863,sitting
117,261,-873414.047708,36.209906578063965,sitting
118,262,-873414.039663,36.20753002166748,sitting
119,263,-873414.031576,36.19457483291626,sitting
120,264,-873414.024199,36.18846940994263,sitting
121,265,-873414.017189,36.218276500701904,sitting
122,266,-873414.007733,36.28242540359497,sitting
123,267,-873414.00061,36.36709022521973,sitting
124,268,-873413.994053,36.38049650192261,sitting
125,269,-873413.986262,36.334245681762695,sitting
126,270,-873413.976025,36.323678493499756,sitting
127,271,-873413.97092,36.341755390167236,sitting
128,272,-873413.963436,36.385817527770996,sitting
129,273,-873413.955296,36.32838201522827,sitting
130,274,-873413.948463,36.21398591995239,sitting
131,275,-873413.940058,36.303377628326416,sitting
132,276,-873413.933425,36.551573753356934,sitting
133,277,-873413.9255680001,36.700307846069336,sitting
134,278,-873413.917489,36.69095182418823,sitting
135,279,-873413.90943,36.69949245452881,sitting
136,280,-873413.901459,36.69872045516968,sitting
137,281,-873413.8934310001,36.68388557434082,sitting
138,282,-873413.885443,36.73071479797363,sitting
139,283,-873413.87615,36.72120904922485,sitting
140,284,-873413.8680670001,36.66513919830322,sitting
141,285,-873413.860844,36.68952751159668,sitting
142,286,-873413.852006,36.686134338378906,sitting
143,287,-873413.845479,36.61922740936279,sitting
144,288,-873413.837301,36.65569448471069,sitting
145,289,-873413.827222,36.68629264831543,sitting
146,290,-873413.819292,36.621466636657715,sitting
147,291,-873413.80788,36.629594802856445,sitting
148,292,-873413.800135,36.718377113342285,sitting
149,293,-873413.789724,36.75381946563721,sitting
150,294,-873413.7791,36.66991376876831,sitting
151,295,-873413.7715810001,36.56726312637329,sitting
152,296,-873413.762776,36.57427263259888,sitting
153,297,-873413.753413,36.613831996917725,sitting
154,298,-873413.7453450001,36.652010917663574,sitting
155,299,-873413.737316,36.73214340209961,sitting
156,300,-873413.726961,36.79373836517334,sitting
157,301,-873413.71977,36.791505336761475,sitting
158,302,-873413.713269,36.705405712127686,sitting
159,303,-873413.704761,36.47883176803589,sitting
160,304,-873413.697326,36.144392013549805,sitting
161,305,-873413.689429,35.85260486602783,sitting
162,306,-873413.681593,35.61072778701782,sitting
163,307,-873413.673435,35.321123123168945,sitting
164,308,-873413.665555,35.02020311355591,sitting
165,309,-873413.657473,34.76554250717163,sitting
166,310,-873413.6489,34.67259979248047,sitting
167,311,-873413.641404,34.78179931640625,sitting
168,312,-873413.630974,34.98791790008545,sitting
169,313,-873413.6253760001,35.35742521286011,sitting
170,314,-873413.617198,35.90934181213379,sitting
171,315,-873413.606924,36.487406730651855,sitting
172,316,-873413.598841,36.82440710067749,sitting
173,317,-873413.590909,36.931766986846924,sitting
174,318,-873413.58078,37.13078784942627,sitting
175,319,-873413.573313,37.330607891082764,sitting
176,320,-873413.56645,37.418344497680664,sitting
177,321,-873413.555382,37.504465103149414,sitting
178,322,-873413.5458440001,37.61042594909668,sitting
179,323,-873413.535277,37.85053300857544,sitting
180,324,-873413.525412,38.160048484802246,sitting
181,325,-873413.5163820001,38.26152849197388,sitting
182,326,-873413.504277,38.12813138961792,sitting
183,327,-873413.49485,38.01786136627197,sitting
184,328,-873413.485967,38.06047201156616,sitting
185,329,-873413.475469,38.11128330230713,sitting
186,330,-873413.466978,38.11363983154297,sitting
187,331,-873413.456231,38.1174840927124,sitting
188,332,-873413.44872,38.15727663040161,sitting
189,333,-873413.440762,38.20891332626343,sitting
190,334,-873413.4294370001,38.20131587982178,sitting
191,335,-873413.423716,38.24406290054321,sitting
192,336,-873413.417579,38.3120059967041,sitting
193,337,-873413.409554,38.212050914764404,sitting
194,338,-873413.401624,38.12339639663696,sitting
195,339,-873413.393475,38.102060317993164,sitting
196,340,-873413.385596,38.03233623504639,sitting
197,341,-873413.377523,37.98167610168457,sitting
198,342,-873413.369573,37.680180072784424,sitting
199,343,-873413.36121,37.21588659286499,sitting
200,344,-873413.350845,37.084450244903564,sitting
201,345,-873413.338236,37.148441791534424,sitting
202,346,-873413.326358,37.13478374481201,sitting
203,347,-873413.317384,37.102633476257324,sitting
204,348,-873413.304171,37.129966735839844,sitting
205,349,-873413.294076,37.07230186462402,sitting
206,350,-873413.282226,36.90600919723511,sitting
207,351,-873413.272225,36.75835561752319,sitting
208,352,-873413.260919,36.7044882774353,sitting
209,353,-873413.250628,36.74898386001587,sitting
210,354,-873413.239106,36.794121742248535,sitting
211,355,-873413.231172,36.7946572303772,sitting
212,356,-873413.222529,36.698716163635254,sitting
213,357,-873413.211106,36.58499574661255,sitting
214,358,-873413.201216,36.57277059555054,sitting
215,359,-873413.1887170001,36.66071033477783,sitting
216,360,-873413.179511,36.741610050201416,sitting
217,361,-873413.166749,36.71778059005737,sitting
218,362,-873413.157744,36.694254875183105,sitting
219,363,-873413.1500510001,36.69042778015137,sitting
220,364,-873413.139414,36.67350959777832,sitting
221,365,-873413.129884,36.7354850769043,sitting
222,366,-873413.11969,36.68388772010803,sitting
223,367,-873413.1117830001,36.86329698562622,sitting
224,368,-873413.106126,36.6773476600647,sitting
225,369,-873413.100248,36.6673526763916,sitting
226,370,-873413.089017,36.79736375808716,sitting
227,371,-873413.079963,36.77981090545654,sitting
228,372,-873413.069598,36.661354064941406,sitting
229,373,-873413.062329,36.61276340484619,sitting
230,374,-873413.05721,36.66292333602905,sitting
231,375,-873413.050918,36.46287232143087,sitting
232,376,-873413.043751,36.464074112066584,sitting
233,377,-873413.035272,36.46529960543396,sitting
234,378,-873413.023877,36.46654866026259,sitting
235,379,-873413.014101,36.467821135282044,sitting
236,380,-873413.002627,36.469116889221915,sitting
237,381,-873412.989638,36.470435780811755,sitting
238,382,-873412.980731,36.47177766878116,sitting
239,383,-873412.9731320001,36.4731424118597,sitting
240,384,-873412.963905,36.474529868776955,sitting
241,385,-873412.954168,36.47593989826249,sitting
242,386,-873412.945294,36.47737235904589,sitting
243,387,-873412.936015,36.478827109856724,sitting
244,388,-873412.928069,36.480304009424586,sitting
245,389,-873412.9206000001,36.48180291647904,sitting
246,390,-873412.914696,36.48332368974966,sitting
247,391,-873412.906071,36.48486618796603,sitting
248,392,-873412.898485,36.48643026985772,sitting
249,393,-873412.891499,36.48801579415431,sitting
250,394,-873412.885401,36.489622619585376,sitting
251,395,-873412.877452,36.49125060488049,sitting
252,396,-873412.866837,36.492899608769235,sitting
253,397,-873412.8558220001,36.49456948998119,sitting
254,398,-873412.844738,36.496260107245924,sitting
255,399,-873412.831402,36.49797131929301,sitting
256,400,-873412.819119,36.49970298485204,sitting
257,401,-873412.806252,36.501454962652566,sitting
258,402,-873412.790128,36.503227111424195,sitting
259,403,-873412.7731250001,36.505019289896474,sitting
260,404,-873412.759998,36.50683135679901,sitting
261,405,-873412.741718,36.50866317086136,sitting
262,406,-873412.726557,36.510514590813095,sitting
263,407,-873412.710582,36.51238547538381,sitting
264,408,-873412.692175,36.51427568330305,sitting
265,409,-873412.681342,36.51618507330043,sitting
266,410,-873412.673192,36.51811350410551,sitting
267,411,-873412.66533,36.520060834447854,sitting
268,412,-873412.655594,36.52202692305706,sitting
269,413,-873412.648787,36.52401162866269,sitting
270,414,-873412.640045,36.52601480999432,sitting
271,415,-873412.631872,36.52803632578154,sitting
272,416,-873412.624544,36.530076034753925,sitting
273,417,-873412.615734,36.53213379564103,sitting
274,418,-873412.609498,36.534209467172445,sitting
275,419,-873412.5998580001,36.53630290807775,sitting
276,420,-873412.589329,36.53841397708652,sitting
277,421,-873412.580633,36.54054253292834,sitting
278,422,-873412.570965,36.54268843433277,sitting
279,423,-873412.560666,36.544851540029384,sitting
280,424,-873412.551927,36.547031708747774,sitting
281,425,-873412.540605,36.5492287992175,sitting
282,426,-873412.536698,36.55144267016816,sitting
283,427,-873412.529479,36.55367318032932,sitting
284,428,-873412.5211520001,36.55592018843055,sitting
285,429,-873412.512777,36.558183553201445,sitting
286,430,-873412.505508,36.56046313337155,sitting
287,431,-873412.497109,36.56275878767047,sitting
288,432,-873412.489343,36.56507037482776,sitting
289,433,-873412.480253,36.56739775357302,sitting
290,434,-873412.470836,36.569740782635805,sitting
291,435,-873412.458981,36.572099320745714,sitting
292,436,-873412.450882,36.57447322663231,sitting
293,437,-873412.4419730001,36.57686235902514,sitting
294,438,-873412.434781,36.57926657665384,sitting
295,439,-873412.426086,36.58168573824795,sitting
296,440,-873412.416256,36.58411970253705,sitting
297,441,-873412.405802,36.58656832825072,sitting
298,442,-873412.396187,36.589031474118535,sitting
299,443,-873412.384779,36.591508998870076,sitting
300,444,-873412.376164,36.5940007612349,sitting
301,445,-873412.36831,36.59650661994263,sitting
302,446,-873412.358576,36.59902643372278,sitting
303,447,-873412.347835,36.60156006130498,sitting
304,448,-873412.3383470001,36.604107361418784,sitting
305,449,-873412.3273080001,36.60666819279375,sitting
306,450,-873412.318967,36.60924241415948,sitting
307,451,-873412.311341,36.61182988424555,sitting
308,452,-873412.302163,36.614430461781524,sitting
309,453,-873412.291712,36.617044005497,sitting
310,454,-873412.282758,36.61967037412152,sitting
311,455,-873412.271876,36.62230942638468,sitting
312,456,-873412.264921,36.62496102101607,sitting
313,457,-873412.259419,36.627625016745256,sitting
314,458,-873412.2513380001,36.6303012723018,sitting
315,459,-873412.245611,36.63298964641529,sitting
316,460,-873412.237452,36.63568999781531,sitting
317,461,-873412.228505,36.63840218523142,sitting
318,462,-873412.218654,36.64112606739321,sitting
319,463,-873412.209925,36.643861503030244,sitting
320,464,-873412.199455,36.646608350872114,sitting
321,465,-873412.18967,36.64936646964838,sitting
322,466,-873412.179517,36.652135718088644,sitting
323,467,-873412.165339,36.65491595492244,sitting
324,468,-873412.155486,36.65770703887939,sitting
325,469,-873412.14557,36.66050882868903,sitting
326,470,-873412.136416,36.66332118308098,sitting
