,index,Timestamp,Dia_Spline3_Ham,Event
0,47,-873644.783377,19.4985568523407,sitting
1,48,-873644.772228,19.168646574020386,sitting
2,49,-873644.764325,19.40374755859375,sitting
3,50,-873644.756029,19.515146732330322,sitting
4,51,-873644.750505,19.481966972351074,sitting
5,52,-873644.7451310001,19.467864274978638,sitting
6,53,-873644.737115,19.573871612548828,sitting
7,54,-873644.728198,19.703477382659912,sitting
8,55,-873644.720687,19.747775316238403,sitting
9,56,-873644.712051,19.639273643493652,sitting
10,57,-873644.701847,19.461365222930908,sitting
11,58,-873644.691997,19.347349166870117,sitting
12,59,-873644.688226,19.232032299041748,sitting
13,60,-873644.6808430001,19.15296220779419,sitting
14,61,-873644.673319,19.18634271621704,sitting
15,62,-873644.665053,19.287434339523315,sitting
16,63,-873644.656186,19.31168842315674,sitting
17,64,-873644.644408,19.216256141662598,sitting
18,65,-873644.63765,19.306573629379272,sitting
19,66,-873644.623797,19.48659658432007,sitting
20,67,-873644.617051,19.374329566955566,sitting
21,68,-873644.609611,19.169023752212524,sitting
22,69,-873644.602741,19.02523946762085,sitting
23,70,-873644.591789,18.863990306854248,sitting
24,71,-873644.5828280001,18.775259256362915,sitting
25,72,-873644.572453,18.74767231941223,sitting
26,73,-873644.564308,18.683878421783447,sitting
27,74,-873644.55338,18.55344271659851,sitting
28,75,-873644.544511,18.58665108680725,sitting
29,76,-873644.532548,18.71623706817627,sitting
30,77,-873644.523108,18.541429042816162,sitting
31,78,-873644.514041,18.28696346282959,sitting
32,79,-873644.501906,18.33480668067932,sitting
33,80,-873644.493509,18.553234338760376,sitting
34,81,-873644.48541,18.62206792831421,sitting
35,82,-873644.473558,18.621912240982056,sitting
36,83,-873644.464649,18.66703748703003,sitting
37,84,-873644.454441,18.629825592041016,sitting
38,85,-873644.446527,18.543873071670532,sitting
39,86,-873644.43958,18.497182607650757,sitting
40,87,-873644.431382,18.328480005264282,sitting
41,88,-873644.420734,18.06037664413452,sitting
42,89,-873644.413277,17.945815086364746,sitting
43,90,-873644.405376,17.890287160873413,sitting
44,91,-873644.397191,17.776737213134766,sitting
45,92,-873644.3889370001,17.694188117980957,sitting
46,93,-873644.377764,17.842178106307983,sitting
47,94,-873644.369488,18.07909631729126,sitting
48,95,-873644.358345,18.1320641040802,sitting
49,96,-873644.349781,18.182454109191895,sitting
50,97,-873644.337052,18.321958303451538,sitting
51,98,-873644.3274450001,18.41904902458191,sitting
52,99,-873644.317881,18.27835488319397,sitting
53,100,-873644.309518,17.97097659111023,sitting
54,101,-873644.300881,17.7908718585968,sitting
55,102,-873644.289944,17.685291290283203,sitting
56,103,-873644.2814730001,17.65202784538269,sitting
57,104,-873644.269644,17.641899824142456,sitting
58,105,-873644.262513,17.561080932617188,sitting
59,106,-873644.25576,18.805361252558903,sitting
60,107,-873644.248979,18.80672321920595,sitting
61,108,-873644.242172,18.80807373437321,sitting
62,109,-873644.233883,18.809412794648427,sitting
63,110,-873644.225642,18.810740396619323,sitting
64,111,-873644.215749,18.812056536873655,sitting
65,112,-873644.205327,18.813361211999165,sitting
66,113,-873644.197005,18.814654418583586,sitting
67,114,-873644.188555,18.815936153214672,sitting
68,115,-873644.178838,18.81720641248016,sitting
69,116,-873644.171109,18.8184651929678,sitting
70,117,-873644.161052,18.819712491265317,sitting
71,118,-873644.152493,18.820948303960467,sitting
72,119,-873644.143998,18.822172627640995,sitting
73,120,-873644.1354210001,18.82338545889463,sitting
74,121,-873644.1273630001,18.82458679430912,sitting
75,122,-873644.11986,18.825776630472216,sitting
76,123,-873644.113239,18.826954963971644,sitting
77,124,-873644.1051640001,18.828121791395166,sitting
78,125,-873644.095694,18.829277109330512,sitting
79,126,-873644.087142,18.830420914365423,sitting
80,127,-873644.078666,18.831553203087644,sitting
81,128,-873644.068725,18.83267397208492,sitting
82,129,-873644.055834,18.833783217944998,sitting
83,130,-873644.041384,18.834880937255605,sitting
84,131,-873644.029811,18.835967126604494,sitting
85,132,-873644.012947,18.83704178257941,sitting
86,133,-873643.999923,18.83810490176809,sitting
87,134,-873643.991866,18.839156480758277,sitting
88,135,-873643.981737,18.84019651613771,sitting
89,136,-873643.9638210001,18.84122500449414,sitting
90,137,-873643.948454,18.842241942415303,sitting
91,138,-873643.934852,18.84324732648894,sitting
92,139,-873643.9164,18.844241153302796,sitting
93,140,-873643.901148,18.845223419444622,sitting
94,141,-873643.893474,18.846194121502148,sitting
95,142,-873643.8854350001,18.847153256063113,sitting
96,143,-873643.875679,18.848100819715274,sitting
97,144,-873643.864443,18.849036809046364,sitting
98,145,-873643.8499500001,18.849961220644126,sitting
99,146,-873643.843183,18.850874051096312,sitting
100,147,-873643.835112,18.85177529699065,sitting
101,148,-873643.826923,18.852664954914886,sitting
102,149,-873643.81592,18.85354302145677,sitting
103,150,-873643.808341,18.854409493204034,sitting
104,151,-873643.801357,18.855264366744432,sitting
105,152,-873643.7931840001,18.856107638665694,sitting
106,153,-873643.783663,18.856939305555574,sitting
107,154,-873643.777059,18.857759364001808,sitting
108,155,-873643.76926,18.85856781059214,sitting
109,156,-873643.760487,18.859364641914304,sitting
110,157,-873643.752437,18.860149854556056,sitting
111,158,-873643.745349,18.860923445105133,sitting
112,159,-873643.737189,18.86168541014927,sitting
113,160,-873643.726597,18.86243574627622,sitting
114,161,-873643.719081,18.863174450073725,sitting
115,162,-873643.709772,19.38376808166504,sitting
116,163,-873643.699795,19.37050151824951,sitting
117,164,-873643.6866370001,19.38289475440979,sitting
118,165,-873643.677697,19.360673427581787,sitting
119,166,-873643.667264,19.477899074554443,sitting
120,167,-873643.659521,19.579731225967407,sitting
121,168,-873643.649616,19.552327871322632,sitting
122,169,-873643.638873,19.518758058547974,sitting
123,170,-873643.6307420001,19.476418018341064,sitting
124,171,-873643.618958,19.505422830581665,sitting
